NAME,TYPE,LOCATION,TAG,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,LAT,LON
본당구클럽,당구장,서울특별시 강남구 대치동 삼성로,스트레스 해소; 감정 자극,,,,,,,,,,,37.5028596,127.0591472
DL휘트니스센타,헬스/휘트니스,서울특별시 성동구 용답동 천호대로,스트레스 해소; 감정 자극,,,,,,,,,,,37.5718615,127.0440633
S라인,당구장,서울특별시 성동구 용답동 용답중앙15길,스트레스 해소; 감정 자극,,,,,,,,,,,37.5645114,127.0537563
제이당구장,당구장,서울특별시 금천구 독산동 시흥대로116길,스트레스 해소; 감정 자극,,,,,,,,,,,37.4686923,126.8988069
OK당구클럽,당구장,서울특별시 강남구 삼성동 봉은사로,스트레스 해소; 감정 자극,,,,,,,,,,,37.5136222,127.0567549
대일스포츠,헬스/휘트니스,서울특별시 마포구 망원동 월드컵로,스트레스 해소; 감정 자극,,,,,,,,,,,,
청솔당구장,당구장,서울특별시 구로구 고척동 중앙로,스트레스 해소; 감정 자극,,,,,,,,,,,37.4997829,126.8641328
썬당구장,당구장,서울특별시 금천구 독산동 시흥대로138길,스트레스 해소; 감정 자극,,,,,,,,,,,,
계림당구장,당구장,서울특별시 송파구 잠실동 올림픽로10길,스트레스 해소; 감정 자극,,,,,,,,,,,,
혜성당구장,당구장,서울특별시 금천구 독산동 시흥대로138길,스트레스 해소; 감정 자극,,,,,,,,,,,,
오케이스크린골프,실내골프/스크린골프,서울특별시 구로구 고척동 중앙로3길,에너지 회복; 스트레스 해소,,,,,,,,,,,37.5003993,126.8625887
선일당구장,당구장,서울특별시 마포구 용강동 토정로,스트레스 해소; 감정 자극,,,,,,,,,,,37.5434511,126.9380823
꾼당구클럽,당구장,서울특별시 마포구 용강동 토정로,스트레스 해소; 감정 자극,,,,,,,,,,,37.5434511,126.9380823
골드당구클럽,당구장,서울특별시 강서구 화곡동 화곡로,스트레스 해소; 감정 자극,,,,,,,,,,,37.5414074,126.8415864
씨티당구당,당구장,서울특별시 송파구 잠실동 백제고분로7길,스트레스 해소; 감정 자극,,,,,,,,,,,,
케이투당구장,당구장,서울특별시 관악구 봉천동 남부순환로,스트레스 해소; 감정 자극,,,,,,,,,,,37.482104,126.9491729
우리당구클럽,당구장,서울특별시 관악구 봉천동 쑥고개로,스트레스 해소; 감정 자극,,,,,,,,,,,,
매니아당구장,당구장,서울특별시 강남구 개포동 개포로,스트레스 해소; 감정 자극,,,,,,,,,,,37.489715,127.0695778
비트당구클럽,당구장,서울특별시 강남구 삼성동 삼성로,스트레스 해소; 감정 자극,,,,,,,,,,,,
오케이당구클럽,당구장,서울특별시 도봉구 방학동 방학로6길,스트레스 해소; 감정 자극,,,,,,,,,,,,
정훈당구장,당구장,서울특별시 금천구 독산동 독산로,스트레스 해소; 감정 자극,,,,,,,,,,,37.4686271,126.9022919
아방궁당구장,당구장,서울특별시 구로구 개봉동 개봉로3길,스트레스 해소; 감정 자극,,,,,,,,,,,,
허리우드,당구장,서울특별시 노원구 중계동 덕릉로83길,스트레스 해소; 감정 자극,,,,,,,,,,,,
허슬러당구장,당구장,서울특별시 노원구 중계동 덕릉로83길,스트레스 해소; 감정 자극,,,,,,,,,,,,
리더스당구클럽,당구장,서울특별시 노원구 중계동 덕릉로,스트레스 해소; 감정 자극,,,,,,,,,,,,
쌍문헬스,헬스/휘트니스,서울특별시 도봉구 쌍문동 노해로,스트레스 해소; 감정 자극,,,,,,,,,,,37.6482741,127.0261233
삼성당구장,당구장,서울특별시 중구 중림동 중림로,스트레스 해소; 감정 자극,,,,,,,,,,,37.558421,126.9664728
화랑당구클럽,당구장,서울특별시 양천구 신월동 가로공원로,스트레스 해소; 감정 자극,,,,,,,,,,,,
오선생파워로빅,헬스/휘트니스,서울특별시 노원구 상계동 한글비석로,스트레스 해소; 감정 자극,,,,,,,,,,,37.6604332,127.0719118
케이투당구클럽,당구장,서울특별시 구로구 구로동 새말로,스트레스 해소; 감정 자극,,,,,,,,,,,,
킹콩당구장,당구장,서울특별시 용산구 신계동 새창로45길,스트레스 해소; 감정 자극,,,,,,,,,,,37.5348943,126.9644685
지존당구장,당구장,서울특별시 구로구 구로동 새말로,스트레스 해소; 감정 자극,,,,,,,,,,,,
동신스크린골프,실내골프/스크린골프,서울특별시 마포구 공덕동 마포대로,에너지 회복; 스트레스 해소,,,,,,,,,,,37.5449366,126.9522422
바디짐헬스,헬스/휘트니스,서울특별시 강서구 화곡동 강서로17길,스트레스 해소; 감정 자극,,,,,,,,,,,,
오병만탁구클럽,탁구장,서울특별시 관악구 봉천동 양녕로,에너지 회복; 스트레스 해소,,,,,,,,,,,37.485759,126.946929
네오짐,헬스/휘트니스,서울특별시 관악구 봉천동 양녕로,스트레스 해소; 감정 자극,,,,,,,,,,,37.485759,126.946929
스마트당구장,당구장,서울특별시 동작구 사당동 동작대로7길,스트레스 해소; 감정 자극,,,,,,,,,,,,
승리당구장,당구장,서울특별시 도봉구 도봉동 도봉로165길,스트레스 해소; 감정 자극,,,,,,,,,,,37.6773676,127.0442779
바디짐휘트니스,헬스/휘트니스,서울특별시 관악구 봉천동 양녕로,스트레스 해소; 감정 자극,,,,,,,,,,,37.485759,126.946929
국제체육관,지역실내체육관,서울특별시 도봉구 도봉동 도봉로169나길,에너지 회복; 스트레스 해소,,,,,,,,,,,37.6748772,127.042872
요기당구장,당구장,서울특별시 강서구 화곡동 강서로,스트레스 해소; 감정 자극,,,,,,,,,,,37.5397125,126.8418447
수복골프연습장,실내골프/스크린골프,서울특별시 용산구 후암동 후암로4길,에너지 회복; 스트레스 해소,,,,,,,,,,,37.5474705,126.9800039
SBS당구장,당구장,서울특별시 은평구 불광동 불광로,스트레스 해소; 감정 자극,,,,,,,,,,,37.6189765,126.932671
스팅당구장,당구장,서울특별시 노원구 공릉동 공릉로,스트레스 해소; 감정 자극,,,,,,,,,,,37.6264226,127.07998
로얄헬스,헬스/휘트니스,서울특별시 강서구 화곡동 강서로,스트레스 해소; 감정 자극,,,,,,,,,,,37.5397125,126.8418447
마실당구장,당구장,서울특별시 강서구 화곡동 강서로39길,스트레스 해소; 감정 자극,,,,,,,,,,,,
팡팡당구장,당구장,서울특별시 강동구 성내동 양재대로87길,스트레스 해소; 감정 자극,,,,,,,,,,,,
구슬당구장,당구장,서울특별시 강서구 화곡동 강서로39길,스트레스 해소; 감정 자극,,,,,,,,,,,,
큐플러스당구장,당구장,서울특별시 용산구 청파동1가 청파로,스트레스 해소; 감정 자극,,,,,,,,,,,37.5470902,126.9699215
대림당구장,당구장,서울특별시 은평구 응암동 응암로4길,스트레스 해소; 감정 자극,,,,,,,,,,,,
탱자당구장,당구장,서울특별시 강동구 성내동 강동대로53길,스트레스 해소; 감정 자극,,,,,,,,,,,,
상아클럽,당구장,서울특별시 양천구 신월동 신월로,스트레스 해소; 감정 자극,,,,,,,,,,,,
양천당구장,당구장,서울특별시 양천구 신월동 신월로,스트레스 해소; 감정 자극,,,,,,,,,,,,
신월스포츠클럽,헬스/휘트니스,서울특별시 양천구 신월동 남부순환로,스트레스 해소; 감정 자극,,,,,,,,,,,37.5327968,126.8304943
최강숭실,당구장,서울특별시 동작구 상도동 상도로61길,스트레스 해소; 감정 자극,,,,,,,,,,,,
3Q당구장,당구장,서울특별시 동작구 상도동 상도로61길,스트레스 해소; 감정 자극,,,,,,,,,,,,
프라임당구장,당구장,서울특별시 동작구 상도동 상도로61길,스트레스 해소; 감정 자극,,,,,,,,,,,,
당구의달인,당구장,서울특별시 동작구 상도동 사당로,스트레스 해소; 감정 자극,,,,,,,,,,,,
왕눈이당구장,당구장,서울특별시 동작구 상도동 상도로61길,스트레스 해소; 감정 자극,,,,,,,,,,,,
드림빌리어드,당구장,서울특별시 동작구 상도동 사당로,스트레스 해소; 감정 자극,,,,,,,,,,,,
그린캠프당구장,당구장,서울특별시 동작구 상도동 상도로61길,스트레스 해소; 감정 자극,,,,,,,,,,,,
롯데당구장,당구장,서울특별시 용산구 이촌동 이촌로64길,스트레스 해소; 감정 자극,,,,,,,,,,,,
당구일번지,당구장,서울특별시 동작구 상도동 사당로,스트레스 해소; 감정 자극,,,,,,,,,,,,
태양헬스,헬스/휘트니스,서울특별시 마포구 염리동 백범로,스트레스 해소; 감정 자극,,,,,,,,,,,37.5469828,126.9440556
염리당구장,당구장,서울특별시 마포구 염리동 백범로,스트레스 해소; 감정 자극,,,,,,,,,,,37.5469828,126.9440556
SBS당구클럽,당구장,서울특별시 금천구 시흥동 시흥대로71길,스트레스 해소; 감정 자극,,,,,,,,,,,,
은하수당구장,당구장,서울특별시 구로구 오류동 경인로19길,스트레스 해소; 감정 자극,,,,,,,,,,,,
엘리트당구장,당구장,서울특별시 금천구 시흥동 시흥대로64길,스트레스 해소; 감정 자극,,,,,,,,,,,,
매트로당구클럽,당구장,서울특별시 금천구 시흥동 시흥대로62길,스트레스 해소; 감정 자극,,,,,,,,,,,,
야쎈휘트니스,헬스/휘트니스,서울특별시 마포구 염리동 큰우물로,스트레스 해소; 감정 자극,,,,,,,,,,,,
나우당구장,당구장,서울특별시 은평구 갈현동 연서로,스트레스 해소; 감정 자극,,,,,,,,,,,,
도덕당구장,당구장,서울특별시 용산구 후암동 후암로,스트레스 해소; 감정 자극,,,,,,,,,,,37.551661,126.9769176
럭셔리당구장,당구장,서울특별시 영등포구 양평동4가 양평로,스트레스 해소; 감정 자극,,,,,,,,,,,37.5388277,126.8911509
세종당구클럽,당구장,서울특별시 금천구 시흥동 금하로23길,스트레스 해소; 감정 자극,,,,,,,,,,,37.4521861,126.908707
딱구당구클럽,당구장,서울특별시 동대문구 장안동 답십리로,스트레스 해소; 감정 자극,,,,,,,,,,,37.572099,127.0705785
구기탁구장,탁구장,서울특별시 종로구 구기동 진흥로,에너지 회복; 스트레스 해소,,,,,,,,,,,37.6085043,126.9555665
코리아당구장,당구장,서울특별시 마포구 망원동 포은로,스트레스 해소; 감정 자극,,,,,,,,,,,,
크라운당구장,당구장,서울특별시 용산구 이태원동 녹사평대로26길,스트레스 해소; 감정 자극,,,,,,,,,,,,
스카이탁구클럽,탁구장,서울특별시 동대문구 장안동 답십리로64길,에너지 회복; 스트레스 해소,,,,,,,,,,,37.5679346,127.0650091
암사당구장,당구장,서울특별시 강동구 암사동 고덕로24길,스트레스 해소; 감정 자극,,,,,,,,,,,,
이십사시당구장,당구장,서울특별시 노원구 중계동 한글비석로,스트레스 해소; 감정 자극,,,,,,,,,,,,
청목당구클럽,당구장,서울특별시 송파구 잠실동 삼전로9길,스트레스 해소; 감정 자극,,,,,,,,,,,,
퍼펙트당구장,당구장,서울특별시 구로구 고척동 경인로47길,스트레스 해소; 감정 자극,,,,,,,,,,,37.5047342,126.8627642
한스당구장,당구장,서울특별시 구로구 고척동 경인로47길,스트레스 해소; 감정 자극,,,,,,,,,,,37.5047342,126.8627642
캠퍼스당구장,당구장,서울특별시 구로구 고척동 중앙로6길,스트레스 해소; 감정 자극,,,,,,,,,,,37.500152,126.8667365
제이에스스크린골프,실내골프/스크린골프,서울특별시 노원구 월계동 월계로,에너지 회복; 스트레스 해소,,,,,,,,,,,37.6283901,127.0562051
마하헬스,헬스/휘트니스,서울특별시 서초구 방배동 방배천로2안길,스트레스 해소; 감정 자극,,,,,,,,,,,,
양천헬스,헬스/휘트니스,서울특별시 양천구 신정동 중앙로,스트레스 해소; 감정 자극,,,,,,,,,,,,
도화당구장,당구장,서울특별시 마포구 도화동 도화길,스트레스 해소; 감정 자극,,,,,,,,,,,37.5391684,126.9467766
히든당구장,당구장,서울특별시 양천구 신정동 중앙로,스트레스 해소; 감정 자극,,,,,,,,,,,,
우리탁구,탁구장,서울특별시 강동구 둔촌동 명일로13길,에너지 회복; 스트레스 해소,,,,,,,,,,,37.533638,127.1433453
영일당구장,당구장,서울특별시 영등포구 양평동1가 영등포로13길,스트레스 해소; 감정 자극,,,,,,,,,,,37.5237769,126.889201
코빌당구장,당구장,서울특별시 영등포구 양평동1가 선유로,스트레스 해소; 감정 자극,,,,,,,,,,,37.527316,126.8913092
골드클럽,당구장,서울특별시 양천구 신정동 중앙로46길,스트레스 해소; 감정 자극,,,,,,,,,,,,
황소당구클럽,당구장,서울특별시 도봉구 방학동 도봉로150길,스트레스 해소; 감정 자극,,,,,,,,,,,,
인테리어당구장,당구장,서울특별시 도봉구 방학동 마들로,스트레스 해소; 감정 자극,,,,,,,,,,,,
브이아이피당구장,당구장,서울특별시 구로구 구로동 구로중앙로28길,스트레스 해소; 감정 자극,,,,,,,,,,,,
알까기,당구장,서울특별시 강남구 삼성동 봉은사로,스트레스 해소; 감정 자극,,,,,,,,,,,37.5136222,127.0567549
장용환탁구,탁구장,서울특별시 양천구 신정동 오목로,에너지 회복; 스트레스 해소,,,,,,,,,,,,
엠비씨당구장,당구장,서울특별시 서초구 방배동 방배천로,스트레스 해소; 감정 자극,,,,,,,,,,,,
중앙헬스,헬스/휘트니스,서울특별시 동대문구 장안동 한천로20길,스트레스 해소; 감정 자극,,,,,,,,,,,37.5694941,127.0650873
리스2000당구장,당구장,서울특별시 용산구 서계동 청파로89길,스트레스 해소; 감정 자극,,,,,,,,,,,37.5532796,126.9676847
당구마을당구장,당구장,서울특별시 양천구 신정동 목동남로4길,스트레스 해소; 감정 자극,,,,,,,,,,,,
삼오당구장,당구장,서울특별시 동작구 신대방동 대림로,스트레스 해소; 감정 자극,,,,,,,,,,,,
대성당구클럽,당구장,서울특별시 서초구 방배동 효령로,스트레스 해소; 감정 자극,,,,,,,,,,,37.4821306,127.0015505
듀얼라이프휘트니스,헬스/휘트니스,서울특별시 강남구 대치동 테헤란로108길,스트레스 해소; 감정 자극,,,,,,,,,,,,
당구생각,당구장,서울특별시 송파구 방이동 가락로,스트레스 해소; 감정 자극,,,,,,,,,,,,
따봉당구장,당구장,서울특별시 송파구 방이동 오금로31길,스트레스 해소; 감정 자극,,,,,,,,,,,,
럭키당구클럽,당구장,서울특별시 동작구 사당동 동작대로,스트레스 해소; 감정 자극,,,,,,,,,,,,
밥풀당구장,당구장,서울특별시 은평구 대조동 서오릉로,스트레스 해소; 감정 자극,,,,,,,,,,,37.6101479,126.9190402
대박당구,당구장,서울특별시 관악구 남현동 남현1길,스트레스 해소; 감정 자극,,,,,,,,,,,37.4758652,126.9794501
텐당구장,당구장,서울특별시 금천구 시흥동 시흥대로,스트레스 해소; 감정 자극,,,,,,,,,,,37.4479738,126.9033279
